title,snippet,pub_date,web_url,section,source
The Sunday Read: ‘Ghosts on the Glacier’,"Decades after the unexplained deaths of two American climbers in Argentina, a camera belonging to one of them was found in the snow.",2024-01-07T11:00:07Z,https://www.nytimes.com/2024/01/07/podcasts/the-daily/the-sunday-read-ghosts-on-the-glacier.html,Podcasts,The New York Times
Will the Economy Favor Biden or Trump? Paul Krugman Weighs In.,"He joins the hosts to talk inflation, bad vibes and how voters will respond in November.",2024-02-23T10:05:02Z,https://www.nytimes.com/2024/02/23/opinion/biden-trump-economy.html,Opinion,The New York Times
HBO leads the way in the Creative Arts Emmys.,,2024-01-15T22:20:07Z,https://www.nytimes.com/live/2024/01/15/arts/emmy-awards/hbo-leads-the-way-in-the-creative-arts-emmys,Arts,The New York Times
The Sunday Read: ‘How an Ordinary Football Game Turns Into the Most Spectacular Thing on TV’,"Months of preparation, hundreds of workers, convoys of cutting-edge gear: inside the machine that crafts prime time’s most popular entertainment.",2024-01-14T11:00:08Z,https://www.nytimes.com/2024/01/14/podcasts/the-daily/football-nfl.html,Podcasts,The New York Times
Could Israel Cost Biden the Election?,The hosts unpack the truism that voters don’t care about foreign policy.,2024-01-26T10:01:16Z,https://www.nytimes.com/2024/01/26/opinion/israel-gaza-ukraine-china.html,Opinion,The New York Times
Picking a Trump V.P.: The Field of Dreams or a Field of Nightmares?,The road beyond Iowa is paved with potential running mates.,2024-01-12T10:01:46Z,https://www.nytimes.com/2024/01/12/opinion/trump-2024-vice-president.html,Opinion,The New York Times
"So, You Love Sending Voice Notes. Do Your Friends Love Getting Them?","The audio messages give users the freedom to deliver lengthy, meandering monologues — to the chagrin of some recipients.",2024-02-23T10:04:07Z,https://www.nytimes.com/2024/02/23/style/voice-note-etiquette.html,Style,The New York Times
Should Trump Be on the Ballot? And Other 2024 Sticky Wickets,"New year, new problems. The hosts try to make sense of it.",2024-01-05T10:01:38Z,https://www.nytimes.com/2024/01/05/opinion/trump-ballot-2024-elections.html,Opinion,The New York Times
30 Shows to Watch This Winter,"This season promises a deluge of big stars (Nicole Kidman, Kate Winslet), intriguing adaptations (“Avatar: The Last Airbender”), long-awaited returns (“True Detective”) and final goodbyes (“Curb Your Enthusiasm”).",2024-01-04T14:00:20Z,https://www.nytimes.com/2024/01/04/arts/television/winter-tv-shows.html,Arts,The New York Times
The Sunday Read: ‘The Whale Who Went AWOL’,"Hvaldimir escaped captivity and became a global celebrity. Now, no one can agree about what to do with him.",2024-01-28T11:00:05Z,https://www.nytimes.com/2024/01/28/podcasts/the-daily/hvaldimir-whale.html,Podcasts,The New York Times
Book Club: Let’s Talk About Barbara Kingsolver’s ‘Demon Copperhead’,We want to know what you think.,2024-02-16T20:24:09Z,https://www.nytimes.com/2024/02/16/books/review/podcast-demon-copperhead-barbara-kingsolver.html,Books,The New York Times
"Prince of Persia Goes 2.5-D, Testing the Faith of Fans","There was a divisive trailer for Prince of Persia: The Lost Crown, the franchise’s first game in 14 years. But the developers behind Rayman Legends are confident in their approach.",2024-01-17T10:00:48Z,https://www.nytimes.com/2024/01/17/arts/prince-of-persia-the-lost-crown.html,Arts,The New York Times
‘Your Product Is Killing People’: Tech Leaders Denounced Over Child Safety,"Senators criticized the chief executives of Meta, TikTok, Snap, X and Discord for not doing enough to prevent child sexual abuse online, amid rising fears over how the platforms affect youths.",2024-01-31T21:39:28Z,https://www.nytimes.com/2024/01/31/technology/senate-child-safety-social-media.html,Technology,The New York Times
Snap Becomes Latest Tech Company to Cut Jobs,"The company laid off more than 500 of its employees on Monday, or about 10 percent of its global work force.",2024-02-05T14:47:24Z,https://www.nytimes.com/2024/02/05/business/snap-layoffs.html,Business,The New York Times
When the Lead Detectives’ Partners Are the True Heroines,Two breakout supporting performances on streaming shows sometimes outshine the leads.,2024-02-07T20:00:03Z,https://www.nytimes.com/live/2024/02/06/opinion/thepoint/when-the-detectives-partners-are-the-true-heroines,Opinion,The New York Times
Jeremy Allen White Wins His First Emmy for ‘The Bear’,"The actor, who last week won his second Golden Globe for his performance as the driven chef Carmy, added his first Emmy to his trophy case for best actor in a comedy.",2024-01-16T01:38:08Z,https://www.nytimes.com/2024/01/15/arts/television/jeremy-allen-white-emmy-the-bear.html,Arts,The New York Times
A Writer With Skin in the Game,The essayist Leslie Jamison has become known for her careful balancing acts of self-exposure.,2024-02-20T10:03:43Z,https://www.nytimes.com/2024/02/20/style/leslie-jamison-splinters-author.html,Style,The New York Times
The Sunday Read: ‘How Do You Make a Weed Empire? Sell It Like Streetwear.’,"Berner, the San Francisco rapper, has built a legal-weed empire out of his black-market past — and blurred the lines between the two.",2024-02-25T11:00:08Z,https://www.nytimes.com/2024/02/25/podcasts/the-daily/cookies-weed-berner.html,Podcasts,The New York Times
"Why Microsoft Has Accepted Unions, Unlike Its Rivals","Once again a juggernaut thanks to artificial intelligence, Microsoft has worked to shed its strong-arm image. Is there a catch?",2024-02-25T10:02:20Z,https://www.nytimes.com/2024/02/25/business/economy/microsoft-corporate-progressive-labor.html,Business,The New York Times
Rising Markets Lift Hedge Funds to Huge Gains,"The 20 best-performing hedge funds made $67 billion in gains last year, a big jump from the year before.",2024-01-23T16:11:27Z,https://www.nytimes.com/2024/01/23/business/dealbook/hedge-funds-gains-2023.html,Business,The New York Times
Wall Street Sobers Up After December’s Rally,"The S&P 500 logged its first weekly decline since October, ending Wall Street’s longest winning streak in nearly 20 years.",2024-01-05T14:57:04Z,https://www.nytimes.com/2024/01/05/business/wall-street-sobers-up-after-decembers-rally.html,Business,The New York Times
In Usher We Trust,"Usher reminded everyone on Sunday just how deep his catalog is with a confident, energetic and sexy set.",2024-02-12T18:00:02Z,https://www.nytimes.com/live/2024/02/06/opinion/thepoint/usher-super-bowl-halftime,Opinion,The New York Times
Modern Love at the Movies: Our Favorite Oscar-Worthy Love Stories,Here are three performances that won us over in this year’s nominated films.,2024-02-23T22:00:07Z,https://www.nytimes.com/2024/02/23/podcasts/oscar-worthy-love-stories.html,Podcasts,The New York Times
The Sunday Read: ‘The Unthinkable Mental Health Crisis That Shook a New England College’,"Over six terrible months, professors and administrators at Worcester Polytechnic Institute took on the unofficial role of counselors during a spate of campus suicides.",2024-02-11T11:00:07Z,https://www.nytimes.com/2024/02/11/podcasts/the-daily/mental-health-education.html,Podcasts,The New York Times
Why Polling Is Not Exactly Trustworthy but Very Important,How can we have confidence in polls when there are so many people who just hang up? Allow us to explain.,2024-02-08T10:04:06Z,https://www.nytimes.com/2024/02/08/podcasts/polls-2024-election-trump-biden.html,Podcasts,The New York Times
Why Are So Many More Pedestrians Dying in the U.S.?,"Other rich nations have surpassed America in protecting pedestrians, cyclists and motorists.",2024-01-04T11:00:13Z,https://www.nytimes.com/2024/01/04/podcasts/the-daily/pedestrian-deaths.html,Podcasts,The New York Times
Will ‘Cease-Fire Now’ Drown Out ‘Biden 2024’?,"An incumbent president focused on re-election in November versus a growing group of protesters, who couldn’t care less about the contest.",2024-02-01T10:02:27Z,https://www.nytimes.com/2024/02/01/podcasts/biden-israel-war-approval.html,Podcasts,The New York Times
Back to (Better) Basics,"You can never go wrong with crispy-skin roasted salmon, baked chicken thighs and bircher muesli.",2024-01-06T16:00:02Z,https://www.nytimes.com/2024/01/06/dining/back-to-better-basics.html,Food,The New York Times
The Sunday Read: ‘The Great Freight-Train Heists of the 21st Century',The explosion of the e-commerce economy has created an opportunity for thieves — and a conundrum for the railways.,2024-02-04T11:00:06Z,https://www.nytimes.com/2024/02/04/podcasts/the-daily/train-robbery.html,Podcasts,The New York Times
The Top Takeaways From Davos,Artificial intelligence was the unofficial theme at the annual gathering of world leaders.,2024-01-20T13:19:07Z,https://www.nytimes.com/2024/01/20/business/dealbook/the-top-takeaways-from-davos.html,Business,The New York Times
What to Watch This Weekend: A Tricky Cop Show,Our TV critic recommends a sleek British thriller that puts new spins on familiar crime show setups.,2024-02-08T21:36:44Z,https://www.nytimes.com/2024/02/08/arts/television/criminal-record.html,Arts,The New York Times
How Coffee Farmers in Hawaii Fought Counterfeit Kona Beans,A testing method borrowed from geology helped farmers sue a slew of stores selling supposed “Kona” coffee.,2024-01-18T10:00:15Z,https://www.nytimes.com/2024/01/18/science/kona-coffee-hawaii-authenticity.html,Science,The New York Times
You Might Not Like What Jon Stewart Has to Tell You,"The comedian returned to “The Daily Show,” claiming the prerogative to tell his audience jokes they don’t want to hear.",2024-02-13T21:31:14Z,https://www.nytimes.com/2024/02/13/arts/television/jon-stewart-daily-show-biden-trump.html,Arts,The New York Times
Why Donald Trump Won Nevada Before Any Votes Were Cast,"Winning over Latino voters is going to be crucial to taking the battleground in November, and Trump seems to have an early advantage.",2024-02-06T10:03:44Z,https://www.nytimes.com/2024/02/06/podcasts/trump-nevada-latino-vote.html,Podcasts,The New York Times
Their Songs Were Stolen by Phantom Artists. They Couldn’t Get Them Back.,"Bad Dog, a group from D.C., was forced to take a crash course in streaming fraud, a shadowy realm that costs musicians $2 billion a year.",2024-01-13T10:00:19Z,https://www.nytimes.com/2024/01/13/business/music-streaming-fraud-spotify.html,Business,The New York Times
"David Bouley, Influential New York Chef, Dies at 70","At restaurants like Montrachet and Bouley, he channeled French nouvelle cuisine to create the New American style.",2024-02-13T20:41:02Z,https://www.nytimes.com/2024/02/13/dining/david-bouley-dead.html,Food,The New York Times
"Niklaus Wirth, Visionary Software Architect, Dies at 89","Pascal, the programming language he created in the early days of personal computing, offered a simpler alternative to other languages in use at the time.",2024-02-22T18:13:03Z,https://www.nytimes.com/2024/02/22/technology/niklaus-wirth-dead.html,Technology,The New York Times
Emmy Awards: Here’s what to expect.,,2024-01-16T00:20:06Z,https://www.nytimes.com/live/2024/01/15/arts/emmy-awards/emmy-awards-heres-what-to-expect,Arts,The New York Times
Super Bowl Broadcast Is a Crossroads for CBS Sports,"The storied network is facing a wave of change, including new leadership, the possible sale of its parent company and the continued challenge of streaming.",2024-02-09T10:03:31Z,https://www.nytimes.com/2024/02/09/business/media/super-bowl-cbs-sports.html,Business,The New York Times
Trump’s 2024 Playbook,How the former president is trying to wrap up the Republican nomination before any court case can stop him.,2024-01-02T11:00:02Z,https://www.nytimes.com/2024/01/02/podcasts/the-daily/trumps-2024-playbook.html,Podcasts,The New York Times
Following Yoko Ono’s Anarchic Instructions,"A major retrospective at Tate Modern instructs visitors to draw their own shadows, shake hands through a canvas and imagine paintings in their heads.",2024-02-15T16:16:21Z,https://www.nytimes.com/2024/02/15/arts/design/yoko-ono-tate-modern.html,Arts,The New York Times
‘The Run-Up’ Guide to Iowa,"From under a snowdrift and an Arctic chill, 2024 voting is underway.",2024-01-15T10:02:16Z,https://www.nytimes.com/2024/01/15/podcasts/the-run-up-guide-to-iowa.html,Podcasts,The New York Times
"Stocks Climb to Record, Lifted by Big Tech and Rate Cut Hopes",The S&P 500 crossed above its January 2022 peak after weeks of wavering. Investors have been buying stocks after homing in on signals that the Fed’s campaign of raising interest rates is over.,2024-01-19T21:11:26Z,https://www.nytimes.com/2024/01/19/business/stock-market-record.html,Business,The New York Times
Late Night Cheers the Rejection of Trump’s Immunity Claim,"“It was a devastating moment for Trump, especially when Melania started clapping,” Jimmy Kimmel said.",2024-02-07T07:37:33Z,https://www.nytimes.com/2024/02/07/arts/television/late-night-trump-immunity.html,Arts,The New York Times
Minute-Long Soap Operas Are Here. Is America Ready?,"Popularized in China during the pandemic, ReelShort and other apps are hoping to bring minute-by-minute melodramas to the United States.",2024-01-30T13:56:02Z,https://www.nytimes.com/2024/01/30/technology/reelshort-video-app.html,Technology,The New York Times
"Secure the Border, Say Republicans. So Why Are They Killing a Plan to Do That?",A bipartisan deal appeared to be coming together on migration. Now it’s falling apart.,2024-02-01T11:00:09Z,https://www.nytimes.com/2024/02/01/podcasts/the-daily/republican-border.html,Podcasts,The New York Times
"In Calling Out Tucker Carlson, Jon Stewart Reminds Us He Has (Old-Fashioned) Skills","The comedian has always had a sharp Borscht Belt approach, but only in his return to “The Daily Show” can we see how he wields this style so expertly.",2024-02-26T10:07:06Z,https://www.nytimes.com/2024/02/26/arts/television/jon-stewart-tucker-carlson.html,Arts,The New York Times
The F.T.C. Boosts Biden’s Fight Against Inflation,The regulator’s move to block Kroger’s $25 billion bid for Albertsons could win the president points with voters squeezed by rising prices.,2024-02-27T13:04:00Z,https://www.nytimes.com/2024/02/27/business/dealbook/biden-inflation-kroger-albertsons.html,Business,The New York Times
Ye Has a No. 1 Album for the 11th Time With ‘Vultures 1’,"The rapper’s collaboration LP with Ty Dolla Sign debuted atop the Billboard 200 with the equivalent of 148,000 in sales.",2024-02-19T14:23:07Z,https://www.nytimes.com/2024/02/19/arts/music/ye-kanye-west-vultures-1-billboard-chart.html,Arts,The New York Times
How Scorsese Moves the Camera With Purpose in ‘Killers of the Flower Moon’,"The director narrates a “circular ballet” sequence where Leonardo DiCaprio’s character, Ernest Burkhart, is taken in for questioning.",2024-02-16T17:03:06Z,https://www.nytimes.com/2024/02/16/movies/martin-scorsese-killers-of-the-flower-moon-clip.html,Movies,The New York Times
Stephen Colbert Is Hoping for a Taylor Swift Super Bowl,"With the Kansas City Chiefs in the game, Colbert can’t wait to see “the biggest star in the N.F.L.” (if she can get there from Japan in time).",2024-01-30T07:32:49Z,https://www.nytimes.com/2024/01/30/arts/television/stephen-colbert-taylor-swift-super-bowl.html,Arts,The New York Times
"At a Strike-Delayed Emmys, ‘Succession’ Succeeds One Last Time",“The Bear” was named best comedy and “Beef” best limited series at the 75th Emmy Awards.,2024-01-16T04:05:39Z,https://www.nytimes.com/2024/01/15/arts/television/emmy-awards-succession-the-bear.html,Arts,The New York Times
How to Give Your Photos and Videos a Vintage Look,Retro-photography apps that mimic the appearance of analog film formats make your digital files seem like they’re from another era.,2024-02-14T14:00:36Z,https://www.nytimes.com/2024/02/14/technology/personaltech/vintage-photo-video-apps.html,Technology,The New York Times
"The Big Buzz at Davos: A.I., Ukraine, China, and the Middle East","C.E.O.s and world leaders gather in the Swiss Alps this year as war, trade risks and disruptive new technologies loom large.",2024-01-16T13:27:34Z,https://www.nytimes.com/2024/01/16/business/dealbook/buzz-davos-ai-ukraine-china-gaza.html,Business,The New York Times
Lead-Tainted Applesauce Sailed Through Gaps in Food-Safety System,"Hundreds of American children were poisoned last year. Records show how, time and again, the contamination went unnoticed.",2024-02-27T10:02:04Z,https://www.nytimes.com/2024/02/27/world/europe/lead-applesauce-food-safety.html,World,The New York Times
The Antitrust Enforcers Aimed at Big Tech. Then Came the Backlash.,"South Korea pledged to protect its online platforms from marketplace giants, but lobbyists are crying foul play.",2024-02-16T05:01:16Z,https://www.nytimes.com/2024/02/16/business/korea-fair-trade-commission-antitrust.html,Business,The New York Times
Emmy Winners: The Full List,"Here are the winners from the 75th Emmy Awards, which took place Monday night.",2024-01-15T23:00:13Z,https://www.nytimes.com/2024/01/15/arts/television/emmy-winners-list.html,Arts,The New York Times
What Sad Songs Do You Listen to When You’re Feeling Down?,"Tell us about a time when music has helped you through heartbreak, grief or loneliness.",2024-02-09T10:02:53Z,https://www.nytimes.com/2024/02/09/learning/what-sad-songs-do-you-listen-to-when-youre-feeling-down.html,The Learning Network,The New York Times
"Weekly Student News Quiz: Oscar Nominations, Football, Primaries",Have you been paying attention to the news recently? See how many of these 10 questions you can get right.,2024-01-30T13:15:21Z,https://www.nytimes.com/interactive/2024/01/30/learning/30NewsQuizforStudents.html,The Learning Network,The New York Times
John Malkovich on (Really) Being John Malkovich,"“So many people think a lot about this or that,” says the iconic actor. “I just do this or that.”",2024-01-28T10:01:14Z,https://www.nytimes.com/interactive/2024/01/28/magazine/john-malkovich-interview.html,Magazine,The New York Times
Sundays Are for Bolognese,"Marcella Hazan’s Bolognese, to be exact, which has five stars and over 20,000 reviews.",2024-01-21T16:00:02Z,https://www.nytimes.com/2024/01/21/dining/sundays-are-for-bolognese.html,Food,The New York Times
"For Car Thieves, Toronto Is a ‘Candy Store,’ and Drivers Are Fed Up","An epidemic of auto thefts in Canada’s largest city has left many residents exasperated, with some getting creative about deterrence efforts, such as installing bollards in home driveways.",2024-02-24T10:02:30Z,https://www.nytimes.com/2024/02/24/world/canada/toronto-car-theft-epidemic.html,World,The New York Times
Microsoft Reports 33% Rise in Profit,"Revenue was up 18% in the latest quarter, the tech giant said, as investors look for signs that it’s beginning to profit from artificial intelligence.",2024-01-30T21:21:34Z,https://www.nytimes.com/2024/01/30/technology/microsoft-earnings-profit.html,Technology,The New York Times
"Weekly Student News Quiz: U.S. Airstrikes, Extreme Cold, 'Mean Girls'",Have you been paying attention to the news recently? See how many of these 10 questions you can get right.,2024-01-23T13:11:36Z,https://www.nytimes.com/interactive/2024/01/23/learning/23StudentNewsQuiz.html,The Learning Network,The New York Times
What Should Boeing Do to Fix Its Longstanding Problems?,"DealBook asked experts in company culture, aviation, and leadership for actions the manufacturer could take to restore public trust.",2024-02-03T13:00:02Z,https://www.nytimes.com/2024/02/03/business/dealbook/boeing-culture.html,Business,The New York Times
Gochujang Is Always a Good Idea,Eric Kim’s recipe is as perfect a use of baby potatoes as has ever been devised.,2024-02-23T16:00:03Z,https://www.nytimes.com/2024/02/23/dining/gochujang-is-always-a-good-idea.html,Food,The New York Times
Why You Should Eat More Nuts and Seeds,"They’re packed with protein, fiber and healthy fats. Here’s how to feature them in your meals.",2024-01-18T10:00:25Z,https://www.nytimes.com/2024/01/18/well/eat/mediterranean-diet-nuts-seeds.html,Well,The New York Times
Can You Smell Music? A Perfumer Weaves Scent and Sound.,"Mathilde Laurent, Cartier’s perfumer, has created a scent poem that enhances the experience of Scriabin’s synesthetic score for “Prometheus.”",2024-02-23T10:02:44Z,https://www.nytimes.com/2024/02/23/arts/music/scriabin-prometheus-san-francisco-perfume-cartier.html,Arts,The New York Times
"The Backstreet Boys Led to Love, and a Six-Week Engagement","Before Alan Harbron even knew Kate Tsyrlin, she had set her sights — and Hinge settings — on him.",2024-02-09T05:00:17Z,https://www.nytimes.com/2024/02/09/style/alan-harbron-kate-tsyrlin-wedding.html,Style,The New York Times
India Is Chasing China’s Economy. But Something Is Holding It Back.,"Long-term investment in India by businesses is stagnant, and foreign money is falling, even as the government is driving growth with infrastructure spending.",2024-01-02T05:01:27Z,https://www.nytimes.com/2024/01/02/business/india-economy-foreign-direct-investment.html,Business,The New York Times
"At Sam’s Club, a Human Will No Longer Check Your Receipt at the Door","Instead, artificial intelligence technology will scan carts, the company says, eliminating annoying bottlenecks at the exit.",2024-01-12T20:21:51Z,https://www.nytimes.com/2024/01/12/business/sams-club-walmart-receipts.html,Business,The New York Times
How to Discover Your Own Taste,Kyle Chayka on the art of developing personal style in an age when algorithms loom over aesthetics and culture.,2024-01-09T10:00:33Z,https://www.nytimes.com/2024/01/09/opinion/ezra-klein-podcast-kyle-chayka.html,Opinion,The New York Times
What Relationships Would You Want if You Believed They Were Possible?,Rhaina Cohen makes a case for expanding the role of friendship in our lives.,2024-02-06T10:03:32Z,https://www.nytimes.com/2024/02/06/opinion/ezra-klein-podcast-rhaina-cohen.html,Opinion,The New York Times
5 Men Arrested in Mojave Desert Killings That Remained a Mystery for Days,Six victims were found in a remote area of San Bernardino County about 90 miles northeast of Los Angeles. The authorities believe the shooting deaths stemmed from a dispute over illegal marijuana.,2024-01-30T03:29:03Z,https://www.nytimes.com/2024/01/29/us/mojave-desert-bodies-arrest.html,U.S.,The New York Times
"Stocks in Japan Hit Record High, Surpassing 1989 Peak",A shift in investors’ outlook for Japan has encouraged a flurry of cash into the country’s markets.,2024-02-22T06:18:09Z,https://www.nytimes.com/2024/02/22/business/japan-stocks-record.html,Business,The New York Times
Wednesday Briefing,Here’s what you need to know.,2024-01-24T05:25:16Z,https://www.nytimes.com/2024/01/24/briefing/buffer-zone-israel-nato-sweden.html,Briefing,The New York Times
Yoga and Energy Healing in a Former Hudson Valley Mansion,"Plus: winter balms, minimalist leather bags — and more recommendations from T Magazine.",2024-02-22T14:00:26Z,https://www.nytimes.com/2024/02/22/t-magazine/the-ranch-wellness-retreat-hudson-valley.html,T Magazine,The New York Times
"Chita Rivera, Finding Her Voice","Her dancing sometimes overshadowed her thrillingly dramatic way with a song: husky yet clarion, unaffected but full of comment and character.",2024-01-30T20:04:44Z,https://www.nytimes.com/2024/01/30/theater/chita-rivera-broadway-west-side-story.html,Theater,The New York Times
How Sad Love Songs Tap Into the Chaos of Dating,Dating these days happens at a faster pace and with heightened emotions. Several melancholy ballads nominated for Grammys seem to reflect that.,2024-02-02T10:02:53Z,https://www.nytimes.com/2024/02/02/style/sad-love-songs-grammys.html,Style,The New York Times
How Much Power Should Government Experts Have?,The Supreme Court heard oral arguments yesterday on one of the biggest cases of the current term.,2024-01-18T11:29:40Z,https://www.nytimes.com/2024/01/18/briefing/supreme-court-chevron-regulation.html,Briefing,The New York Times
Elon Musk Is Funding Ex-‘Mandalorian’ Actress’s Suit Against Disney,Gina Carano accused Disney and Lucasfilm of discrimination when they dropped her after she posted baseless conspiracy theories and right-wing views on social media.,2024-02-07T00:52:01Z,https://www.nytimes.com/2024/02/06/business/gina-carano-disney-lucasfilm-lawsuit.html,Business,The New York Times
Rare Earth Metals May Be Lurking in Your Junk Drawer,"And that’s a good thing. They’re critical for renewable energy, and a new study says recovering them from old cellphones and other waste could help meet the demand.",2024-01-20T10:21:08Z,https://www.nytimes.com/2024/01/20/climate/rare-earth-recycling.html,Climate,The New York Times
The House Speaker Is Safe (for Now),Ultraconservative House members aren’t yet ready to depose Speaker Mike Johnson as they did with Speaker Kevin McCarthy in October.,2024-01-19T11:44:59Z,https://www.nytimes.com/2024/01/19/briefing/government-shutdown.html,Briefing,The New York Times
Senators Grilled Tech Executives on Child Safety,"Also, the Fed is not quite ready to cut borrowing rates. Here’s the latest at the end of Wednesday.",2024-01-31T22:48:17Z,https://www.nytimes.com/2024/01/31/briefing/child-safety-tech-executives-fed-interest-rates.html,Briefing,The New York Times
Tuesday Briefing: U.S. Weighs a Response to the Drone Strike,"Plus, Evergrande’s liquidation and Biden’s election strategy.",2024-01-29T20:39:22Z,https://www.nytimes.com/2024/01/29/world/asia/us-biden-drone-jordan-iran-asia.html,World,The New York Times
The End of Economic Pessimism?,Seven reasons Americans are down on the economy.,2024-01-23T11:39:27Z,https://www.nytimes.com/2024/01/23/briefing/economy-inflation-housing.html,Briefing,The New York Times
The Constitution Says Insurrectionists Can’t Hold Office. So What Is Trump?,David French walks us through the constitutional battle over whether the ex-president can run again.,2024-01-12T10:01:43Z,https://www.nytimes.com/2024/01/12/opinion/ezra-klein-podcast-david-french.html,Opinion,The New York Times
"What Inspires Peter Capaldi: Vermeer, ‘Demon Copperhead,’ ‘The Wire’","Seeing “A Maid Asleep” at the Met, he said, “without wishing to sound pretentious about it, it was the first picture that I developed a relationship with.”",2024-01-13T18:04:33Z,https://www.nytimes.com/2024/01/13/arts/television/peter-capaldi-criminal-record.html,Arts,The New York Times
Elon Musk Extends His Anywhere-but-Delaware Campaign,The billionaire moved SpaceX’s incorporation out of the state. Wall Street is wondering if Tesla will follow suit.,2024-02-15T13:06:25Z,https://www.nytimes.com/2024/02/15/business/dealbook/musk-spacex-delaware-tesla.html,Business,The New York Times
"Meta Rejected Efforts to Improve Children’s Safety, Documents Show","Lawmakers released internal emails detailing the company’s failed efforts to add staff to focus on the online safety of minors, hours before a hearing on the topic.",2024-01-31T11:00:11Z,https://www.nytimes.com/2024/01/31/technology/meta-childrens-safety-documents.html,Technology,The New York Times
"In Christopher Nolan’s ‘Oppenheimer,’ voters recognized a blockbuster. Here’s the overview.",,2024-01-23T12:28:36Z,https://www.nytimes.com/live/2024/01/23/movies/oscar-nominations-academy-awards/the-nominations-will-cap-an-eventful-year-in-the-movie-industry-heres-the-latest,Movies,The New York Times
Tuesday Briefing: Houthis Attack a U.S. Ship,"Also, the Iowa caucuses and Indigenous tourism.",2024-01-15T20:46:27Z,https://www.nytimes.com/2024/01/15/world/asia/houthis-missiles-us-ship-taiwan-asia.html,World,The New York Times
The Zelensky-Trump Divide at Davos,Ukraine’s leader and the potential re-election of Donald Trump as president are dominating discussion at the World Economic Forum.,2024-01-17T13:22:12Z,https://www.nytimes.com/2024/01/17/business/dealbook/zelensky-trump-divide-davos.html,Business,The New York Times
Amazon Scraps Deal to Buy Maker of Roomba Amid Regulatory Scrutiny,Amazon walked away from the $1.7 billion acquisition of iRobot as it faces questions from regulators in the European Union and United States.,2024-01-29T15:04:51Z,https://www.nytimes.com/2024/01/29/business/amazon-roomba-irobot-deal.html,Business,The New York Times
Bitcoin Heads to Wall Street. Now What?,"A new kind of exchange-traded fund linked to the cryptocurrency could begin trading as soon as Thursday, and the investment world is buzzing.",2024-01-11T12:57:24Z,https://www.nytimes.com/2024/01/11/business/dealbook/bitcoin-etf-wall-street-crypto-investing.html,Business,The New York Times
Tenmile Distillery’s Single Malt Whisky Conjures the Hudson Valley and Scotland,"Deluxe hot chocolate on the Upper East Side, a talk on national dishes and more food news.",2024-01-08T19:16:36Z,https://www.nytimes.com/2024/01/08/dining/tenmile-distillery-single-malt-whiskey.html,Food,The New York Times
"Come Home With Memories, Not a Shocking Phone Bill","Smartphones have become an indispensable part of any trip abroad. How you can use maps, social media and more without racking up international roaming fees.",2024-01-05T10:01:46Z,https://www.nytimes.com/2024/01/05/travel/phone-international-cell-service-roaming.html,Travel,The New York Times
"MAGA Is Based on Fear, Not Grounded in Reality",And the fear needn’t reflect reality.,2024-01-30T00:00:07Z,https://www.nytimes.com/2024/01/29/opinion/trump-maga-fear.html,Opinion,The New York Times
Wednesday Briefing: Updates from Gaza,Plus the Oscar nominations.,2024-01-23T21:12:53Z,https://www.nytimes.com/2024/01/23/briefing/gaza-israel-buffer-zone-sweden-nato-china-travel.html,Briefing,The New York Times
"The Best Movies and TV Shows Coming to Amazon, Disney+, Hulu, Max and More in February","“Genius:MLK/X,” a “Mr. & Mrs. Smith” series, a remake of “Shogun” and “Feud: Capote vs. the Swans” are among the new arrivals.",2024-02-01T16:30:21Z,https://www.nytimes.com/2024/02/01/arts/television/february-streaming-movies-tv-shows.html,Arts,The New York Times
Indian Émigrés (and a Few Ghosts) Populate This Decaying Mansion,Shubnum Khan’s “The Djinn Waits a Hundred Years” braids a rich historical love story with a contemporary coming-of-age tale in South Africa.,2024-01-23T19:31:50Z,https://www.nytimes.com/2024/01/23/books/review/the-djinn-waits-a-hundred-years-shubnum-khan.html,Books,The New York Times
Cast of ‘The New Look’ Reflects on Chanel and Dior’s War-Torn Past,"Juliette Binoche, Ben Mendelsohn and John Malkovich, stars of a new series set in World War II Paris, discussed French fashion history at the show’s premiere in New York.",2024-02-14T10:04:10Z,https://www.nytimes.com/2024/02/14/style/the-new-look-premiere-fashion.html,Style,The New York Times
The Joy and Sorrow of Streaming,Streaming offers an infinity of choice. It also offers the illusion that we’ll find the perfect cinematic solution to whatever is ailing us.,2024-01-27T11:54:19Z,https://www.nytimes.com/2024/01/27/briefing/streaming-joy.html,Briefing,The New York Times
Rethinking the Prospects of a ‘Soft Landing’,Worries of higher-for-longer interest rates have grown since Tuesday’s Consumer Price Index report.,2024-02-14T13:23:32Z,https://www.nytimes.com/2024/02/14/business/dealbook/inflation-cpi-soft-landing.html,Business,The New York Times
"Disney, Fox and Warner Bros. Join Forces for Sports Streaming Service",The move takes aim at a major issue for media companies as viewers abandon cable and prices soar for broadcast rights to sporting events.,2024-02-06T22:21:27Z,https://www.nytimes.com/2024/02/06/business/espn-fox-warner-sports-streaming.html,Business,The New York Times
Hochul to Propose A.I. Research Center Using $275 Million in State Funds,The “Empire A.I.” project would be a public-private partnership aimed at making New York a key player in artificial intelligence research.,2024-01-08T16:00:07Z,https://www.nytimes.com/2024/01/08/nyregion/ai-new-york-hochul.html,New York,The New York Times
